timestamp, q1, q2, q3, q4, q5, q6, q7, Extra1, Extra2
2024-08-01 15:33:12.812243, 0.000129442, -0.785256, 5.52775e-05, -2.35583, 0.000350455, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:12.813247, 0.000134733, -0.785259, 5.52775e-05, -2.35583, 0.00035137, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:12.814257, 0.000131949, -0.785264, 6.05672e-05, -2.35583, 0.00035137, 1.57129, 0.785807, 0.01, 0.01
2024-08-01 15:33:12.815249, 0.000134733, -0.785261, 6.01921e-05, -2.35582, 0.00035137, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.816265, 0.000131949, -0.785262, 5.59877e-05, -2.35583, 0.00035137, 1.57129, 0.785805, 0.01, 0.01
2024-08-01 15:33:12.817247, 0.000137239, -0.785259, 5.82983e-05, -2.35583, 0.000352387, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.818261, 0.000131949, -0.785261, 5.53564e-05, -2.35583, 0.000350455, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:12.819221, 0.000131949, -0.785264, 5.80879e-05, -2.35583, 0.000349437, 1.5713, 0.785811, 0.01, 0.01
2024-08-01 15:33:12.820226, 0.000132603, -0.785261, 6.02009e-05, -2.35582, 0.00034842, 1.5713, 0.785811, 0.01, 0.01
2024-08-01 15:33:12.821234, 0.000134023, -0.785264, 5.87747e-05, -2.35583, 0.00035137, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.822212, 0.000131713, -0.785259, 6.08049e-05, -2.35583, 0.000349437, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:12.823220, 0.000134655, -0.785256, 5.74873e-05, -2.35583, 0.00035137, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.824225, 0.000134707, -0.785259, 5.60141e-05, -2.35582, 0.00035137, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.825213, 0.000129435, -0.785264, 5.83071e-05, -2.35583, 0.000349192, 1.5713, 0.785811, 0.01, 0.01
2024-08-01 15:33:12.826266, 0.000129816, -0.785259, 5.53594e-05, -2.35583, 0.000350305, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.827280, 0.000131238, -0.785261, 5.53048e-05, -2.35582, 0.000348065, 1.5713, 0.785811, 0.01, 0.01
2024-08-01 15:33:12.828273, 0.000134496, -0.785256, 6.05763e-05, -2.35582, 0.000350336, 1.57129, 0.785805, 0.01, 0.01
2024-08-01 15:33:12.829258, 0.00013187, -0.785266, 5.74111e-05, -2.35583, 0.000350415, 1.5713, 0.785802, 0.01, 0.01
2024-08-01 15:33:12.830236, 0.000129793, -0.785261, 5.87728e-05, -2.35582, 0.000351357, 1.5713, 0.785804, 0.01, 0.01
2024-08-01 15:33:12.831294, 0.000131231, -0.785261, 5.82987e-05, -2.35582, 0.000351366, 1.57129, 0.785805, 0.01, 0.01
2024-08-01 15:33:12.832272, 0.00013171, -0.785259, 6.06463e-05, -2.35583, 0.000350453, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.833241, 0.000129739, -0.785256, 5.80879e-05, -2.35583, 0.000350454, 1.57129, 0.785811, 0.01, 0.01
2024-08-01 15:33:12.834278, 0.000136502, -0.785264, 5.80704e-05, -2.35582, 0.00035137, 1.57129, 0.78581, 0.01, 0.01
2024-08-01 15:33:12.835237, 0.000134863, -0.785256, 6.30758e-05, -2.35582, 0.00035137, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.836284, 0.000131157, -0.785259, 5.52785e-05, -2.35583, 0.00035137, 1.57129, 0.785807, 0.01, 0.01
2024-08-01 15:33:12.837261, 0.000131685, -0.785259, 5.80619e-05, -2.35583, 0.00034842, 1.5713, 0.785806, 0.01, 0.01
2024-08-01 15:33:12.838271, 0.000131861, -0.785253, 5.74082e-05, -2.35582, 0.00035137, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.839265, 0.00012979, -0.785266, 5.87718e-05, -2.35583, 0.000349437, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.840422, 0.000134014, -0.785259, 5.55143e-05, -2.35582, 0.000350455, 1.5713, 0.785811, 0.01, 0.01
2024-08-01 15:33:12.841458, 0.000131709, -0.785256, 6.06462e-05, -2.35582, 0.000350455, 1.57129, 0.785808, 0.01, 0.01
2024-08-01 15:33:12.842283, 0.000131869, -0.785256, 5.53038e-05, -2.35582, 0.000349437, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.843388, 0.000134707, -0.785259, 5.80704e-05, -2.35583, 0.000350455, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.844305, 0.000134725, -0.785264, 5.80645e-05, -2.35583, 0.000349437, 1.57129, 0.785806, 0.01, 0.01
2024-08-01 15:33:12.845302, 0.000131947, -0.785253, 5.80626e-05, -2.35583, 0.000350455, 1.57129, 0.785803, 0.01, 0.01
2024-08-01 15:33:12.846417, 0.000137238, -0.785261, 5.80619e-05, -2.35583, 0.000350455, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.847383, 0.000131949, -0.785266, 5.52776e-05, -2.35583, 0.00035137, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.848360, 0.000134733, -0.785259, 5.52776e-05, -2.35583, 0.00035137, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.849347, 0.000137239, -0.785264, 6.30729e-05, -2.35582, 0.000350455, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.850330, 0.000129819, -0.785264, 5.52775e-05, -2.35583, 0.00035137, 1.57129, 0.785806, 0.01, 0.01
2024-08-01 15:33:12.852574, 0.000134023, -0.785261, 6.05672e-05, -2.35583, 0.000349437, 1.5713, 0.785806, 0.01, 0.01
2024-08-01 15:33:12.852603, 0.000134497, -0.785259, 5.27719e-05, -2.35583, 0.00034842, 1.5713, 0.785804, 0.01, 0.01
2024-08-01 15:33:12.853219, 0.000131871, -0.785256, 5.52775e-05, -2.35583, 0.000349437, 1.57129, 0.785806, 0.01, 0.01
2024-08-01 15:33:12.854258, 0.000132577, -0.785261, 5.52775e-05, -2.35583, 0.000350455, 1.5713, 0.785811, 0.01, 0.01
2024-08-01 15:33:12.855255, 0.000131231, -0.785264, 5.80616e-05, -2.35582, 0.000350455, 1.57129, 0.78581, 0.01, 0.01
2024-08-01 15:33:12.856229, 0.000137, -0.785261, 5.80616e-05, -2.35583, 0.000349437, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.857254, 0.00013187, -0.785264, 5.80616e-05, -2.35583, 0.000347259, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.858244, 0.000131923, -0.785259, 5.74081e-05, -2.35582, 0.000348372, 1.57129, 0.785806, 0.01, 0.01
2024-08-01 15:33:12.859268, 0.000134725, -0.785261, 6.12774e-05, -2.35582, 0.000346904, 1.57129, 0.785806, 0.01, 0.01
2024-08-01 15:33:12.860255, 0.000129816, -0.785256, 6.0804e-05, -2.35583, 0.000349271, 1.57129, 0.785806, 0.01, 0.01
2024-08-01 15:33:12.861260, 0.000131238, -0.785261, 5.81405e-05, -2.35582, 0.000348026, 1.5713, 0.785806, 0.01, 0.01
2024-08-01 15:33:12.862279, 0.000137002, -0.785261, 5.80879e-05, -2.35582, 0.000349306, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:12.863290, 0.000134655, -0.785253, 6.0576e-05, -2.35582, 0.000351326, 1.57129, 0.785811, 0.01, 0.01
2024-08-01 15:33:12.864293, 0.000134707, -0.785261, 5.80645e-05, -2.35583, 0.00035044, 1.57129, 0.78581, 0.01, 0.01
2024-08-01 15:33:12.865296, 0.000132594, -0.785261, 5.80626e-05, -2.35583, 0.000349433, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.866312, 0.00013402, -0.785256, 5.52779e-05, -2.35583, 0.000351369, 1.57129, 0.785806, 0.01, 0.01
2024-08-01 15:33:12.867242, 0.000129206, -0.785259, 5.52776e-05, -2.35583, 0.00035137, 1.57129, 0.785807, 0.01, 0.01
2024-08-01 15:33:12.868322, 0.00013187, -0.785259, 6.01922e-05, -2.35582, 0.000349437, 1.5713, 0.785811, 0.01, 0.01
2024-08-01 15:33:12.869380, 0.000134707, -0.785261, 5.59877e-05, -2.35583, 0.000349437, 1.5713, 0.785807, 0.01, 0.01
2024-08-01 15:33:12.870270, 0.0001351, -0.785256, 5.76448e-05, -2.35582, 0.00035137, 1.57129, 0.78581, 0.01, 0.01
2024-08-01 15:33:12.871364, 0.00013402, -0.785259, 5.3561e-05, -2.35583, 0.000347259, 1.5713, 0.785811, 0.01, 0.01
2024-08-01 15:33:12.872243, 0.000129581, -0.785264, 6.08303e-05, -2.35583, 0.000350305, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.873244, 0.00013645, -0.785259, 5.53652e-05, -2.35582, 0.000345886, 1.5713, 0.785808, 0.01, 0.01
2024-08-01 15:33:12.874278, 0.00013447, -0.785259, 5.80908e-05, -2.35583, 0.000350187, 1.57129, 0.785808, 0.01, 0.01
2024-08-01 15:33:12.875338, 0.000131862, -0.785259, 5.52873e-05, -2.35583, 0.000349043, 1.57129, 0.785807, 0.01, 0.01
2024-08-01 15:33:12.876321, 0.00012979, -0.785261, 5.52808e-05, -2.35583, 0.000349306, 1.57129, 0.78581, 0.01, 0.01
2024-08-01 15:33:12.877316, 0.000134014, -0.785259, 6.05683e-05, -2.35583, 0.000351326, 1.57129, 0.78581, 0.01, 0.01
2024-08-01 15:33:12.878335, 0.000129204, -0.785259, 5.8062e-05, -2.35583, 0.00035044, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:12.879324, 0.000135029, -0.785259, 5.80617e-05, -2.35583, 0.00035045, 1.57129, 0.78581, 0.01, 0.01
2024-08-01 15:33:12.880270, 0.000133997, -0.785261, 5.80616e-05, -2.35583, 0.000351369, 1.57129, 0.78581, 0.01, 0.01
2024-08-01 15:33:12.881372, 0.000131704, -0.785259, 5.80616e-05, -2.35583, 0.000349437, 1.57129, 0.785807, 0.01, 0.01
2024-08-01 15:33:12.882295, 0.000134652, -0.785261, 6.05673e-05, -2.35583, 0.000349437, 1.5713, 0.785808, 0.01, 0.01
2024-08-01 15:33:12.883294, 0.000132576, -0.785256, 5.80616e-05, -2.35582, 0.00035137, 1.57129, 0.78581, 0.01, 0.01
2024-08-01 15:33:12.884329, 0.00013123, -0.785261, 5.80616e-05, -2.35583, 0.000347259, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:12.885267, 0.000134494, -0.785264, 6.05672e-05, -2.35583, 0.000350305, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.886322, 0.00013187, -0.785258, 5.52775e-05, -2.35583, 0.0003501, 1.57129, 0.785806, 0.01, 0.01
2024-08-01 15:33:12.887271, 0.000131923, -0.785257, 6.05672e-05, -2.35583, 0.000350336, 1.57129, 0.785806, 0.01, 0.01
2024-08-01 15:33:12.888288, 0.000129435, -0.785267, 5.52775e-05, -2.35583, 0.000350415, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.889261, 0.000134731, -0.785256, 5.52775e-05, -2.35583, 0.000349424, 1.5713, 0.785806, 0.01, 0.01
2024-08-01 15:33:12.890253, 0.000132602, -0.785264, 5.80616e-05, -2.35582, 0.000349433, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:12.891263, 0.000134023, -0.785256, 5.52775e-05, -2.35583, 0.000351369, 1.5713, 0.785812, 0.01, 0.01
2024-08-01 15:33:12.892261, 0.000131713, -0.785259, 6.01921e-05, -2.35583, 0.000350454, 1.57129, 0.785811, 0.01, 0.01
2024-08-01 15:33:12.893257, 0.000134655, -0.785264, 5.59877e-05, -2.35582, 0.000349191, 1.5713, 0.785812, 0.01, 0.01
2024-08-01 15:33:12.894269, 0.000132577, -0.785264, 5.82983e-05, -2.35582, 0.000350305, 1.57129, 0.785807, 0.01, 0.01
2024-08-01 15:33:12.895274, 0.000131231, -0.785259, 5.81405e-05, -2.35583, 0.000349082, 1.57129, 0.785807, 0.01, 0.01
2024-08-01 15:33:12.896249, 0.000134494, -0.785261, 5.80879e-05, -2.35583, 0.000349319, 1.5713, 0.785808, 0.01, 0.01
2024-08-01 15:33:12.897223, 0.000137159, -0.785261, 6.0576e-05, -2.35582, 0.000350415, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.898224, 0.000134707, -0.785261, 5.52805e-05, -2.35583, 0.000351357, 1.57129, 0.785811, 0.01, 0.01
2024-08-01 15:33:12.900996, 0.000131941, -0.785261, 5.52785e-05, -2.35583, 0.000351366, 1.5713, 0.785812, 0.01, 0.01
2024-08-01 15:33:12.901014, 0.000129441, -0.785259, 6.05676e-05, -2.35583, 0.000350453, 1.5713, 0.785812, 0.01, 0.01
2024-08-01 15:33:12.901332, 0.000129818, -0.785259, 5.80617e-05, -2.35583, 0.000353404, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:12.902243, 0.000129108, -0.785259, 5.52776e-05, -2.35583, 0.000350454, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.903352, 0.000131656, -0.785261, 5.80616e-05, -2.35583, 0.000349437, 1.57129, 0.78581, 0.01, 0.01
2024-08-01 15:33:12.904349, 0.000130924, -0.785263, 5.52775e-05, -2.35583, 0.000349437, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.905327, 0.000126596, -0.785264, 5.52775e-05, -2.35583, 0.00035137, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.906276, 0.000139909, -0.785259, 5.52775e-05, -2.35582, 0.000349437, 1.57129, 0.785814, 0.01, 0.01
2024-08-01 15:33:12.907253, 0.000134696, -0.785256, 5.3147e-05, -2.35583, 0.000349437, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:12.908247, 0.000135096, -0.785266, 5.45674e-05, -2.35583, 0.000349437, 1.5713, 0.785813, 0.01, 0.01
2024-08-01 15:33:12.909235, 0.000134019, -0.785259, 5.50408e-05, -2.35583, 0.000350455, 1.5713, 0.785814, 0.01, 0.01
2024-08-01 15:33:12.910391, 0.000131711, -0.785259, 5.51986e-05, -2.35582, 0.000347259, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:12.911279, 0.00013187, -0.785261, 5.80353e-05, -2.35583, 0.000349389, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.912323, 0.000134707, -0.785259, 5.52688e-05, -2.35583, 0.0003501, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.913296, 0.00013723, -0.785264, 5.52746e-05, -2.35583, 0.000351252, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.914280, 0.000131947, -0.785259, 5.52766e-05, -2.35583, 0.000351331, 1.57129, 0.785814, 0.01, 0.01
2024-08-01 15:33:12.915274, 0.000134733, -0.785261, 6.05669e-05, -2.35583, 0.000353392, 1.57129, 0.785814, 0.01, 0.01
2024-08-01 15:33:12.916236, 0.000132603, -0.785261, 5.27718e-05, -2.35583, 0.000349433, 1.5713, 0.785815, 0.01, 0.01
2024-08-01 15:33:12.917299, 0.000136529, -0.785259, 5.80616e-05, -2.35583, 0.000351369, 1.5713, 0.785812, 0.01, 0.01
2024-08-01 15:33:12.918271, 0.000137002, -0.785261, 5.80616e-05, -2.35583, 0.00034842, 1.57129, 0.785811, 0.01, 0.01
2024-08-01 15:33:12.919274, 0.000131871, -0.785259, 5.80616e-05, -2.35583, 0.000350454, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:12.920258, 0.000131923, -0.785259, 5.80616e-05, -2.35582, 0.000349437, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.921260, 0.000134725, -0.785259, 5.27719e-05, -2.35583, 0.00035137, 1.5713, 0.785806, 0.01, 0.01
2024-08-01 15:33:12.922256, 0.000129816, -0.785259, 5.80616e-05, -2.35583, 0.000345224, 1.57129, 0.785813, 0.01, 0.01
2024-08-01 15:33:12.923296, 0.000134022, -0.785256, 5.80616e-05, -2.35583, 0.000350305, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:12.924289, 0.000134496, -0.785259, 5.80616e-05, -2.35583, 0.000351015, 1.5713, 0.785812, 0.01, 0.01
2024-08-01 15:33:12.925239, 0.00013187, -0.785261, 5.80616e-05, -2.35583, 0.000349319, 1.5713, 0.785813, 0.01, 0.01
2024-08-01 15:33:12.926211, 0.000129417, -0.785266, 5.80616e-05, -2.35583, 0.000350415, 1.57129, 0.785811, 0.01, 0.01
2024-08-01 15:33:12.927205, 0.000134725, -0.785259, 6.05672e-05, -2.35582, 0.000351357, 1.5713, 0.785811, 0.01, 0.01
2024-08-01 15:33:12.928218, 0.000131947, -0.785256, 5.52775e-05, -2.35582, 0.00035045, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.929218, 0.000131949, -0.785259, 5.80616e-05, -2.35583, 0.000350453, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:12.930227, 0.000134733, -0.785264, 5.80616e-05, -2.35583, 0.000350454, 1.5713, 0.785815, 0.01, 0.01
2024-08-01 15:33:12.931282, 0.000134733, -0.785264, 5.52775e-05, -2.35583, 0.000350454, 1.57129, 0.785815, 0.01, 0.01
2024-08-01 15:33:12.932250, 0.000134734, -0.785269, 6.05672e-05, -2.35583, 0.00035137, 1.57129, 0.785815, 0.01, 0.01
2024-08-01 15:33:12.933206, 0.000131949, -0.785264, 5.80616e-05, -2.35582, 0.000350455, 1.5713, 0.785813, 0.01, 0.01
2024-08-01 15:33:12.934254, 0.000134734, -0.785267, 6.05672e-05, -2.35583, 0.000350455, 1.57129, 0.785808, 0.01, 0.01
2024-08-01 15:33:12.937517, 0.000137239, -0.785259, 5.52775e-05, -2.35583, 0.000350455, 1.5713, 0.785813, 0.01, 0.01
2024-08-01 15:33:12.937544, 0.000129444, -0.785261, 5.27719e-05, -2.35583, 0.000349437, 1.57129, 0.78581, 0.01, 0.01
2024-08-01 15:33:12.938245, 0.000135109, -0.785261, 5.80616e-05, -2.35583, 0.00035137, 1.57129, 0.785813, 0.01, 0.01
2024-08-01 15:33:12.939276, 0.000134023, -0.785266, 5.80616e-05, -2.35583, 0.00035137, 1.57129, 0.785815, 0.01, 0.01
2024-08-01 15:33:12.940266, 0.000137002, -0.785257, 5.80616e-05, -2.35583, 0.000349437, 1.57129, 0.785814, 0.01, 0.01
2024-08-01 15:33:12.941256, 0.000134655, -0.785259, 5.80616e-05, -2.35583, 0.000350455, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:12.942219, 0.000134707, -0.785261, 5.80616e-05, -2.35583, 0.000350455, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.943373, 0.000131941, -0.785259, 5.52775e-05, -2.35582, 0.00035137, 1.57129, 0.785811, 0.01, 0.01
2024-08-01 15:33:12.944287, 0.000131947, -0.785256, 6.01921e-05, -2.35583, 0.00034842, 1.57129, 0.785814, 0.01, 0.01
2024-08-01 15:33:12.945271, 0.000137238, -0.785259, 5.87718e-05, -2.35582, 0.000350455, 1.5713, 0.785814, 0.01, 0.01
2024-08-01 15:33:12.946275, 0.000131949, -0.785264, 5.82983e-05, -2.35583, 0.000350455, 1.5713, 0.785814, 0.01, 0.01
2024-08-01 15:33:12.947278, 0.000131949, -0.785264, 6.06462e-05, -2.35582, 0.00035137, 1.5713, 0.785815, 0.01, 0.01
2024-08-01 15:33:12.948221, 0.000131949, -0.785264, 5.80879e-05, -2.35583, 0.000350455, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:12.949346, 0.000127313, -0.785253, 5.52863e-05, -2.35582, 0.00035137, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:12.950272, 0.000134023, -0.785261, 5.52805e-05, -2.35583, 0.000350455, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:12.951272, 0.000132366, -0.785266, 6.05682e-05, -2.35582, 0.00035137, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:12.952228, 0.000131814, -0.785256, 5.52779e-05, -2.35583, 0.000350455, 1.5713, 0.785815, 0.01, 0.01
2024-08-01 15:33:12.953227, 0.00013376, -0.785259, 5.2772e-05, -2.35583, 0.00035137, 1.57129, 0.785814, 0.01, 0.01
2024-08-01 15:33:12.954224, 0.000134409, -0.785261, 6.5857e-05, -2.35583, 0.000350455, 1.5713, 0.785812, 0.01, 0.01
2024-08-01 15:33:12.955185, 0.000134625, -0.785259, 5.74081e-05, -2.35583, 0.000350455, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.956328, 0.000137203, -0.785259, 5.87718e-05, -2.35582, 0.00035137, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:12.957252, 0.000134722, -0.785266, 5.30086e-05, -2.35583, 0.000350455, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.958242, 0.000131945, -0.785256, 5.81405e-05, -2.35583, 0.000349437, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:12.959217, 0.000127312, -0.785256, 5.80879e-05, -2.35582, 0.000350455, 1.5713, 0.785813, 0.01, 0.01
2024-08-01 15:33:12.960260, 0.000134398, -0.785256, 6.0576e-05, -2.35583, 0.000348174, 1.57129, 0.785816, 0.01, 0.01
2024-08-01 15:33:12.961269, 0.000133786, -0.785261, 6.05702e-05, -2.35582, 0.000348372, 1.57129, 0.785815, 0.01, 0.01
2024-08-01 15:33:12.962189, 0.000131634, -0.785256, 5.80626e-05, -2.35582, 0.000348065, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:12.963211, 0.000132498, -0.785259, 6.05676e-05, -2.35583, 0.000350336, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.964211, 0.000131204, -0.785264, 5.80617e-05, -2.35582, 0.000352348, 1.57129, 0.785811, 0.01, 0.01
2024-08-01 15:33:12.965180, 0.000131701, -0.785253, 5.52776e-05, -2.35583, 0.000349424, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.966212, 0.000131867, -0.785264, 5.52775e-05, -2.35583, 0.000349433, 1.57129, 0.785814, 0.01, 0.01
2024-08-01 15:33:12.967212, 0.000131922, -0.785261, 5.52775e-05, -2.35583, 0.000349436, 1.5713, 0.785814, 0.01, 0.01
2024-08-01 15:33:12.968224, 0.000132594, -0.785259, 6.30729e-05, -2.35583, 0.000352387, 1.5713, 0.785814, 0.01, 0.01
2024-08-01 15:33:12.969215, 0.00013402, -0.785264, 5.80616e-05, -2.35582, 0.00035137, 1.57129, 0.785813, 0.01, 0.01
2024-08-01 15:33:12.970203, 0.000134496, -0.785259, 6.01921e-05, -2.35582, 0.000350455, 1.57129, 0.785807, 0.01, 0.01
2024-08-01 15:33:12.971211, 0.00013187, -0.785259, 5.87718e-05, -2.35582, 0.000350455, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:12.972215, 0.000134707, -0.785264, 6.0804e-05, -2.35583, 0.00035137, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.973199, 0.0001351, -0.785259, 5.53564e-05, -2.35583, 0.00035137, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:12.974198, 0.00013402, -0.785261, 5.80879e-05, -2.35583, 0.000347259, 1.57129, 0.785813, 0.01, 0.01
2024-08-01 15:33:12.975198, 0.000132365, -0.785259, 5.80704e-05, -2.35583, 0.000350305, 1.5713, 0.785815, 0.01, 0.01
2024-08-01 15:33:12.976201, 0.000133944, -0.785256, 5.80645e-05, -2.35583, 0.000351015, 1.57129, 0.785813, 0.01, 0.01
2024-08-01 15:33:12.977203, 0.000131686, -0.785264, 5.80626e-05, -2.35582, 0.000350336, 1.5713, 0.785813, 0.01, 0.01
2024-08-01 15:33:12.978201, 0.000131862, -0.785259, 5.52779e-05, -2.35583, 0.000351331, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.979199, 0.00013192, -0.785261, 5.80617e-05, -2.35583, 0.000349424, 1.57129, 0.78581, 0.01, 0.01
2024-08-01 15:33:12.980222, 0.000134724, -0.785259, 6.05673e-05, -2.35583, 0.00035045, 1.5713, 0.785811, 0.01, 0.01
2024-08-01 15:33:12.981202, 0.000137236, -0.785266, 5.52775e-05, -2.35583, 0.000352386, 1.5713, 0.785815, 0.01, 0.01
2024-08-01 15:33:12.982177, 0.000131948, -0.785257, 5.27719e-05, -2.35583, 0.00035137, 1.5713, 0.785813, 0.01, 0.01
2024-08-01 15:33:12.983205, 0.000131949, -0.785259, 5.80616e-05, -2.35583, 0.000347259, 1.57129, 0.78581, 0.01, 0.01
2024-08-01 15:33:12.984200, 0.000134733, -0.785256, 5.52775e-05, -2.35583, 0.000348372, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:12.985204, 0.000132603, -0.785259, 5.80616e-05, -2.35582, 0.000349082, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:12.986202, 0.000131239, -0.785261, 5.80616e-05, -2.35583, 0.000349319, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:12.987204, 0.000134497, -0.785261, 5.52775e-05, -2.35583, 0.000349152, 1.57129, 0.78581, 0.01, 0.01
2024-08-01 15:33:12.988209, 0.00013716, -0.785264, 5.80616e-05, -2.35583, 0.000350292, 1.57129, 0.785808, 0.01, 0.01
2024-08-01 15:33:12.989209, 0.000131923, -0.785261, 5.80616e-05, -2.35583, 0.000349078, 1.5713, 0.785813, 0.01, 0.01
2024-08-01 15:33:12.990203, 0.000131941, -0.785261, 5.80616e-05, -2.35583, 0.00035125, 1.57129, 0.785813, 0.01, 0.01
2024-08-01 15:33:12.991203, 0.000129816, -0.785266, 5.80616e-05, -2.35583, 0.000346202, 1.5713, 0.785813, 0.01, 0.01
2024-08-01 15:33:12.992201, 0.000131238, -0.785266, 5.52775e-05, -2.35582, 0.000349376, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:12.993201, 0.000137002, -0.785259, 5.80616e-05, -2.35583, 0.000350095, 1.5713, 0.785808, 0.01, 0.01
2024-08-01 15:33:12.994205, 0.000132524, -0.785266, 5.52775e-05, -2.35583, 0.00035125, 1.5713, 0.785814, 0.01, 0.01
2024-08-01 15:33:12.995197, 0.000133997, -0.785259, 5.52775e-05, -2.35583, 0.000352347, 1.5713, 0.785808, 0.01, 0.01
2024-08-01 15:33:12.996201, 0.000131704, -0.785261, 5.52775e-05, -2.35583, 0.000352374, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:12.997224, 0.000137157, -0.785264, 5.52775e-05, -2.35583, 0.00035045, 1.5713, 0.785813, 0.01, 0.01
2024-08-01 15:33:12.998200, 0.000131922, -0.785261, 5.52775e-05, -2.35583, 0.000350453, 1.5713, 0.785811, 0.01, 0.01
2024-08-01 15:33:12.999198, 0.000132594, -0.785261, 5.80616e-05, -2.35583, 0.000352387, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:13.000230, 0.00013402, -0.785259, 6.05672e-05, -2.35583, 0.000349437, 1.57129, 0.785806, 0.01, 0.01
2024-08-01 15:33:13.001189, 0.000137655, -0.785259, 5.52775e-05, -2.35583, 0.000350455, 1.5713, 0.785808, 0.01, 0.01
2024-08-01 15:33:13.002194, 0.000133944, -0.785259, 5.80616e-05, -2.35583, 0.000347259, 1.5713, 0.785812, 0.01, 0.01
2024-08-01 15:33:13.003215, 0.000129181, -0.785256, 5.80616e-05, -2.35583, 0.000349389, 1.57129, 0.785812, 0.01, 0.01
